ea01065c-29c1-102b-9a4a-00304854f820;Amastridium veliferum;Animalia;Chordata;Reptilia;Squamata;Colubridae;Amastridium;veliferum;species;Cope - 1860;No disponible
eff43e76-29c1-102b-9a4a-00304854f820;Amazilia castaneiventris;Animalia;Chordata;Aves;Apodiformes;Trochilidae;Amazilia;castaneiventris;species;(Gould - 1856);Amazilia Ventricastaña
eff4366a-29c1-102b-9a4a-00304854f820;Amazilia cyanifrons;Animalia;Chordata;Aves;Apodiformes;Trochilidae;Amazilia;cyanifrons;species;(Bourcier - 1843);Amazilia Capiazul
eff42bfc-29c1-102b-9a4a-00304854f820;Amazilia fimbriata;Animalia;Chordata;Aves;Apodiformes;Trochilidae;Amazilia;fimbriata;species;(Gmelin - 1788);No disponible
eff432f0-29c1-102b-9a4a-00304854f820;Amazilia franciae;Animalia;Chordata;Aves;Apodiformes;Trochilidae;Amazilia;franciae;species;(Bourcier & Mulsant - 1846);No disponible
eff430a2-29c1-102b-9a4a-00304854f820;Amazilia rosenbergi;Animalia;Chordata;Aves;Apodiformes;Trochilidae;Amazilia;rosenbergi;species;(Boucard - 1895);No disponible
eff438b8-29c1-102b-9a4a-00304854f820;Amazilia saucerrottei;Animalia;Chordata;Aves;Apodiformes;Trochilidae;Amazilia;saucerrottei;species;(Delattre & Bourcier - 1846);No disponible
d1d3f8a5-2dc5-11e0-98c6-2ce70255a436;Amazilia tzacatl;Animalia;Chordata;Aves;Apodiformes;Trochilidae;Amazilia;tzacatl;species;(De la Llave - 1833);No disponible
eff4295e-29c1-102b-9a4a-00304854f820;Amazilia versicolor;Animalia;Chordata;Aves;Apodiformes;Trochilidae;Amazilia;versicolor;species;(Vieillot - 1818);No disponible
eff43b06-29c1-102b-9a4a-00304854f820;Amazilia viridigaster;Animalia;Chordata;Aves;Apodiformes;Trochilidae;Amazilia;viridigaster;species;(Bourcier - 1843);No disponible
f33be516-29c1-102b-9a4a-00304854f820;Amazona amazonica;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Amazona;amazonica;species;(Linnaeus - 1766);No disponible
d1d35143-2dc5-11e0-98c6-2ce70255a436;Amazona autumnalis;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Amazona;autumnalis;species;(Linnaeus - 1758);No disponible
d1d357c1-2dc5-11e0-98c6-2ce70255a436;Amazona farinosa;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Amazona;farinosa;species;(Boddaert - 1783);No disponible
f33bf18c-29c1-102b-9a4a-00304854f820;Amazona festiva;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Amazona;festiva;species;(Linnaeus - 1758);Amazona Festiva
f33bf18c-29c1-102b-9a4a-00304854f821;Amazona mercenarius;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Amazona;mercenarius;species;(Tschudi - 1844);No disponible
d1d35e58-2dc5-11e0-98c6-2ce70255a436;Amazona ochrocephala;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Amazona;ochrocephala;species;(Gmelin - 1788);No disponible
255c52a6-60a7-102d-be47-00304854f810;Ameerega ingeri;Animalia;Chordata;Amphibia;Anura;Dendrobatidae;Ameerega;ingeri;species;(Cochran and Goin - 1970);No disponible
f01bf27c-29c1-102b-9a4a-00304854f820;Amphisbaena alba;Animalia;Chordata;Reptilia;Squamata;Amphisbaenidae;Amphisbaena;alba;species;Linnaeus - 1758;No disponible
f01bb0dc-29c1-102b-9a4a-00304854f820;Amphisbaena medemi;Animalia;Chordata;Reptilia;Squamata;Amphisbaenidae;Amphisbaena;medemi;species;Gans & Mathers - 1977;No disponible
ea00cfc0-29c1-102b-9a4a-00304854f820;Anadia altaserrania;Animalia;Chordata;Reptilia;Squamata;Gymnophthalmidae;Anadia;altaserrania;species;Harris & Ayala - 1987;No disponible
